,0
IHDGK,Glycerophospholipid metabolism
IHPDCOATA,Glycerophospholipid metabolism
IHXDGK,Glycerophospholipid metabolism
ILETA,"Valine, leucine, and isoleucine metabolism"
IMPC,Purine synthesis
IMPD,Nucleotide interconversion
INSt2,"Transport, extracellular"
IPDCOATA,Glycerophospholipid metabolism
IPDGK,Glycerophospholipid metabolism
IPDPS,Terpenoid backbone biosynthesis
IPDPS2,Terpenoid backbone biosynthesis
IPMDr,"Valine, leucine, and isoleucine metabolism"
IPPMIa,"Valine, leucine, and isoleucine metabolism"
IPPMIb,"Valine, leucine, and isoleucine metabolism"
ISOBUTt2r,"Transport, extracellular"
ISOCAPRt2r,"Transport, extracellular"
ISOVALt2r,"Transport, extracellular"
ITDCOATA,Glycerophospholipid metabolism
ITDGK,Glycerophospholipid metabolism
IVCOATA,Glycerophospholipid metabolism
IZPN,Histidine metabolism
KARA1,"Valine, leucine, and isoleucine metabolism"
KARA2,"Valine, leucine, and isoleucine metabolism"
KARA3,"Valine, leucine, and isoleucine metabolism"
KAS14,Fatty acid synthesis
KAS16,Fatty acid synthesis
KAS_HP,Fatty acid synthesis
KDOCT2,Lipopolysaccharide biosynthesis
KDOPP,Lipopolysaccharide biosynthesis
KDOPSr,Lipopolysaccharide biosynthesis
Kt1r,"Transport, extracellular"
Kt3,"Transport, extracellular"
L2A6ODs,Lysine metabolism
LACZ,Galactose metabolism
LARGNAT,Phenylalanine metabolism
LCADi,Pyruvate metabolism
LCARS,Glyoxylate and dicarboxylate metabolism
LDH_D,Pyruvate metabolism
LDH_D2,Pyruvate metabolism
LEUO,"Valine, leucine, and isoleucine metabolism"
LEUTA,"Valine, leucine, and isoleucine metabolism"
LEUt2r,"Transport, extracellular"
LGTHL,Pyruvate metabolism
LPADSS,Lipopolysaccharide biosynthesis
LPAMS,"Valine, leucine, and isoleucine metabolism"
LYSAM,Lysine metabolism
LYSt3r,"Transport, extracellular"
L_AROND,Tyrosine metabolism
L_LACt2r,"Transport, extracellular"
MADGBG,Starch and sucrose metabolism
MALCOACD,Biotin metabolism
MALCOAMT,Biotin metabolism
MALT,Starch and sucrose metabolism
MALTATr,Starch and sucrose metabolism
MAN1PT2,Fructose and mannose metabolism
MAN6PI,Fructose and mannose metabolism
MANA4,Plant polysaccharide degradation
MANAO,Pentose and glucuronate interconversions
MANTRabc,"Transport, extracellular"
MBDGBG,Starch and sucrose metabolism
MCOATA,Fatty acid oxidation
MDH,Citric acid cycle
ME2,Pyruvate metabolism
MECDPDH2,Terpenoid backbone biosynthesis
MECDPS,Terpenoid backbone biosynthesis
MEPCT,Terpenoid backbone biosynthesis
METALA1c,Peptide metabolism
METAT,Methionine and cysteine metabolism
METFR,Folate metabolism
METS,Methionine and cysteine metabolism
METSOXR1r,"Transport, extracellular"
MG2abc,"Transport, extracellular"
MGt5,"Transport, extracellular"
MI1PI,Inositol phosphate metabolism
MI1PP,Inositol phosphate metabolism
MI3PP,Inositol phosphate metabolism
MI4PP,Inositol phosphate metabolism
MMCD,"Valine, leucine, and isoleucine metabolism"
MME,Propanoate metabolism
MMM2r,Propanoate metabolism
MNNH,Pentose and glucuronate interconversions
MNt2,"Transport, extracellular"
MOAT,Lipopolysaccharide biosynthesis
MOAT3C,Lipopolysaccharide biosynthesis
MOHMT,CoA synthesis
MTAN,Arginine and proline metabolism
MTHFC,Folate metabolism
MTHFD,Folate metabolism
NACt2r,"Transport, extracellular"
NADH10,Respiration
NADH5,Respiration
NADH6,Respiration
NADH9,Respiration
NADK,NAD metabolism
NADK2,NAD metabolism
NADN,NAD metabolism
NADS1,NAD metabolism
NADS2,NAD metabolism
NAPRT,NAD metabolism
NAt3_1,"Transport, extracellular"
NCAMt2r,"Transport, extracellular"
NCPTRCA,Arginine and proline metabolism
NDPK1,Nucleotide interconversion
NDPK2,Nucleotide interconversion
NDPK3,Nucleotide interconversion
NDPK4,Nucleotide interconversion
NDPK5,Nucleotide interconversion
NDPK6,Nucleotide interconversion
NDPK7,Nucleotide interconversion
NDPK8,Nucleotide interconversion
NDPK9,Nucleotide interconversion
NH4tb,"Transport, extracellular"
NNAM,NAD metabolism
NNATr,NAD metabolism
NNDMBRT,NAD metabolism
NNDPR,NAD metabolism
NP1_r,NAD metabolism
NPHS,Ubiquinone and other terpenoid-quinone biosynthesis
NT5C,NAD metabolism
NTD1,Pyrimidine catabolism
NTD10,Nucleotide interconversion
NTD11,Purine catabolism
NTD2,Pyrimidine catabolism
NTD3,Pyrimidine catabolism
NTD4,Pyrimidine catabolism
NTD5,Pyrimidine catabolism
NTD5_a,Vitamin B2 metabolism
NTD6,Nucleotide interconversion
NTD7,Nucleotide interconversion
NTD8,Nucleotide interconversion
NTD9,Nucleotide interconversion
NTPP7,Nucleotide interconversion
NTPTP1,Nucleotide interconversion
O2t,"Transport, extracellular"
OAADC,Unassigned
OAASr,Citric acid cycle
OBTFL,Propanoate metabolism
OCBT,Urea cycle
OCDCAtr,"Transport, extracellular"
OCDCEAtr,"Transport, extracellular"
OHPBAT,Vitamin B6 metabolism
OMCDC,"Valine, leucine, and isoleucine metabolism"
OMPDC,Pyrimidine synthesis
OOR2r,Citric acid cycle
ORNTA,Arginine and proline metabolism
ORNTAC,Arginine and proline metabolism
ORNt2r,"Transport, extracellular"
OROTPT,Pyrimidine synthesis
P5CD,Glutamate metabolism
P5CRyr,Arginine and proline metabolism
PAAI17P,Glycerophospholipid metabolism
PACTH,Aminophosphonate metabolism
PAI17P,Glycerophospholipid metabolism
PANTS,CoA synthesis
PAPA180,Glycerophospholipid metabolism
PAPPT2,Cell wall biosynthesis
PAPPT3,Cell wall biosynthesis
PBUTT,Butanoate metabolism
PBt,"Transport, extracellular"
PC,Citric acid cycle
PC11M,Vitamin B12 metabolism
PC17M,Vitamin B12 metabolism
PC20M,Vitamin B12 metabolism
PC6AR,Vitamin B12 metabolism
PC6YM,Vitamin B12 metabolism
PC8XM,Vitamin B12 metabolism
PDHa,Glycolysis/gluconeogenesis
PDHbr,Glycolysis/gluconeogenesis
PDHc,Glycolysis/gluconeogenesis
PDX5PO,Vitamin B6 metabolism
PDX5PO2,Vitamin B6 metabolism
PDX5PS,Vitamin B6 metabolism
PDX5PSYN,Vitamin B6 metabolism
PEPGLY,Cell wall biosynthesis
PERD,Vitamin B6 metabolism
PFK,Glycolysis/gluconeogenesis
PFK(ppi),Glycolysis/gluconeogenesis
PFK_2,Glycolysis/gluconeogenesis
PFK_3,Pentose phosphate pathway
PFL,Pyruvate metabolism
PGAMT,Cell wall biosynthesis
PGCDr,"Glycine, serine, alanine, and threonine metabolism"
PGI,Glycolysis/gluconeogenesis
PGK,Glycolysis/gluconeogenesis
PGL,Pentose phosphate pathway
PGLYCP,Glyoxylate and dicarboxylate metabolism
PGM,Glycolysis/gluconeogenesis
PGMT,Glycolysis/gluconeogenesis
PGMT2,Glycolysis/gluconeogenesis
PGPGT,Cell wall biosynthesis
PHETA1,Phenylalanine metabolism
PHTHRDH,Vitamin B6 metabolism
PHYQS,Ubiquinone and other terpenoid-quinone biosynthesis
PIabc,"Transport, extracellular"
PIt6b,"Transport, extracellular"
PIt7ir,"Transport, extracellular"
PMACPME,Biotin metabolism
PMANM,Fructose and mannose metabolism
PMDPHT,Vitamin B2 metabolism
PMPK,Thiamine metabolism
PMTCOATA,Glycerophospholipid metabolism
PNP,NAD metabolism
PNTK,CoA synthesis
POR4,Pyruvate metabolism
PPAKr,Propanoate metabolism
PPAt2r,"Transport, extracellular"
PPBNGS,Heme synthesis
PPCDC,CoA synthesis
PPCKr,Citric acid cycle
PPDK,Glycolysis/gluconeogenesis
PPGPPDP,Nucleotide interconversion
PPIt2e,"Transport, extracellular"
PPM,Pentose phosphate pathway
PPNCL3,CoA synthesis
PPND,Tyrosine metabolism
PPND2,Tyrosine metabolism
PPNDH,Phenylalanine metabolism
PRAGS,Purine synthesis
PRAI,Tryptophan metabolism
PRAIS,Purine synthesis
PRAMPC,Histidine metabolism
PRASCSi,Purine synthesis
PRATPP,Histidine metabolism
PREN,Terpenoid backbone biosynthesis
PRFGS,Purine synthesis
PRMICI,Histidine metabolism
PRO1x,Arginine and proline metabolism
PROD2,Arginine and proline metabolism
PROD3,Arginine and proline metabolism
PRODTHLOX,Others
PROabc,"Transport, extracellular"
PRPPS,Pentose phosphate pathway
PSCVT,Phenylalanine metabolism
PSD120,Glycerophospholipid metabolism
PSD140,Glycerophospholipid metabolism
PSD141,Glycerophospholipid metabolism
PSD160,Glycerophospholipid metabolism
PSD161,Glycerophospholipid metabolism
PSD180,Glycerophospholipid metabolism
PSD181,Glycerophospholipid metabolism
PSDAI15,Glycerophospholipid metabolism
PSDAI17,Glycerophospholipid metabolism
PSDI14,Glycerophospholipid metabolism
PSDI15,Glycerophospholipid metabolism
PSDI16,Glycerophospholipid metabolism
PSDI17,Glycerophospholipid metabolism
PSERT,"Glycine, serine, alanine, and threonine metabolism"
PSP_L,"Glycine, serine, alanine, and threonine metabolism"
PSSA120,Glycerophospholipid metabolism
PSSA140,Glycerophospholipid metabolism
PSSA141,Glycerophospholipid metabolism
PSSA160,Glycerophospholipid metabolism
PSSA161,Glycerophospholipid metabolism
PSSA180,Glycerophospholipid metabolism
PSSA181,Glycerophospholipid metabolism
PSSAAI15,Glycerophospholipid metabolism
PSSAAI17,Glycerophospholipid metabolism
PSSAI14,Glycerophospholipid metabolism
PSSAI15,Glycerophospholipid metabolism
PSSAI16,Glycerophospholipid metabolism
PSSAI17,Glycerophospholipid metabolism
PTA2,Propanoate metabolism
PTAr,Pyruvate metabolism
PTPAT,CoA synthesis
PTRCabc,"Transport, extracellular"
PUNP1,Nucleotide interconversion
PUNP2,Purine catabolism
PUNP3,Purine catabolism
PUNP4,Purine catabolism
PUNP5,Purine catabolism
PUNP6,Purine catabolism
PUNP7,Nucleotide interconversion
PUTA3,Glutamate metabolism
PYAM5POr,Vitamin B6 metabolism
PYDAMK,Vitamin B6 metabolism
PYDAMtr,"Transport, extracellular"
PYDXK,Vitamin B6 metabolism
PYDXNK,Vitamin B6 metabolism
PYDXNtr,"Transport, extracellular"
PYDXtr,"Transport, extracellular"
PYK,Glycolysis/gluconeogenesis
QULNS,NAD metabolism
R05224,Vitamin B12 metabolism
RAFGH,Plant polysaccharide degradation
RAFH,Plant polysaccharide degradation
RB5PE,Pentose and glucuronate interconversions
RBFK,Vitamin B2 metabolism
RBFSa,Vitamin B2 metabolism
RBFSb,Vitamin B2 metabolism
RBK,Pentose phosphate pathway
RBK_D,Pentose phosphate pathway
RBK_L1,Pentose phosphate pathway
RBP4E,Pentose and glucuronate interconversions
RE1944C,Lipoate metabolism
RE3351C,Others
RE3352C,Purine catabolism
RHAT1,Lipopolysaccharide biosynthesis
RHCCE,Methionine and cysteine metabolism
RIBABCte,"Transport, extracellular"
RIBabc,"Transport, extracellular"
RMI,Fructose and mannose metabolism
RMK,Fructose and mannose metabolism
RMK2,Pentose and glucuronate interconversions
RMNt2,"Transport, extracellular"
RMPA,Fructose and mannose metabolism
RNDR1,Nucleotide interconversion
RNDR2,Nucleotide interconversion
RNDR3,Nucleotide interconversion
RNDR4,Nucleotide interconversion
RNTR1,Nucleotide interconversion
RNTR2,Nucleotide interconversion
RNTR3,Nucleotide interconversion
RNTR4,Nucleotide interconversion
RPE,Pentose phosphate pathway
RPI,Pentose phosphate pathway
RZ5PP,Vitamin B12 metabolism
S7PIr,Lipopolysaccharide biosynthesis
SADT,Nucleotide interconversion
SADT2,Sulfur metabolism
SBTD_D2,Fructose and mannose metabolism
SEPHCHS,Ubiquinone and other terpenoid-quinone biosynthesis
SERATi,Methionine and cysteine metabolism
SERt2r,"Transport, extracellular"
SHCHCC2,Vitamin B12 metabolism
SHCHD2,Vitamin B12 metabolism
SHEMEabc,"Transport, extracellular"
SHK3Dr,Phenylalanine metabolism
SHKK,Phenylalanine metabolism
SHSL2,Methionine and cysteine metabolism
SO4t2,"Transport, extracellular"
SPMDAT1,Arginine and proline metabolism
SPMDAT2,Arginine and proline metabolism
SPMDabc,"Transport, extracellular"
SPODM,ROS detoxification
STCOATA,Glycerophospholipid metabolism
STYSGH,Plant polysaccharide degradation
STYSabc,"Transport, extracellular"
SUCBZL,Ubiquinone and other terpenoid-quinone biosynthesis
SUCBZS,Ubiquinone and other terpenoid-quinone biosynthesis
SUCCt2r,"Transport, extracellular"
SUCD1,Citric acid cycle
SUCD4,Citric acid cycle
SUCDi,Citric acid cycle
SUCDimq,Citric acid cycle
SUCOAS,Citric acid cycle
TAGURr,Pentose and glucuronate interconversions
TALA,Pentose phosphate pathway
TCDCHOLBHSe,Bile acid metabolism
TCHOLBHSe,Bile acid metabolism
TDCOATA,Glycerophospholipid metabolism
TDPDRE,Cell wall biosynthesis
TDPDRRr,Lipopolysaccharide biosynthesis
TDPGDH,Nucleotide sugar metabolism
TDSK,Lipopolysaccharide biosynthesis
TECA2S140,Cell wall biosynthesis
TECA2S160,Cell wall biosynthesis
TECA2S180,Cell wall biosynthesis
TECA2SAI15,Cell wall biosynthesis
TECA2SAI17,Cell wall biosynthesis
TECA2SI14,Cell wall biosynthesis
TECA2SI15,Cell wall biosynthesis
TECA2SI16,Cell wall biosynthesis
TECA2SI17,Cell wall biosynthesis
TECA5S140,Cell wall biosynthesis
TECA5S160,Cell wall biosynthesis
TECA5S180,Cell wall biosynthesis
TECA5SAI15,Cell wall biosynthesis
TECA5SAI17,Cell wall biosynthesis
TECA5SI14,Cell wall biosynthesis
TECA5SI15,Cell wall biosynthesis
TECA5SI16,Cell wall biosynthesis
TECA5SI17,Cell wall biosynthesis
THIORDXi,ROS detoxification
THMDt2r,"Transport, extracellular"
THRD,"Glycine, serine, alanine, and threonine metabolism"
THRD_L,"Glycine, serine, alanine, and threonine metabolism"
THRPD,Vitamin B12 metabolism
THRS,"Glycine, serine, alanine, and threonine metabolism"
THRt2r,"Transport, extracellular"
THZPSN,Thiamine metabolism
TKT1,Pentose phosphate pathway
TKT2,Pentose phosphate pathway
TMDK1,Nucleotide interconversion
TMDPK,Thiamine metabolism
TMDS,Nucleotide interconversion
TMPK,Thiamine metabolism
TMPPP,Thiamine metabolism
TPI,Glycolysis/gluconeogenesis
TRDRr,Sulfur metabolism
TRE6PP,Starch and sucrose metabolism
TRE6PPGT,Starch and sucrose metabolism
TRE6PS,Starch and sucrose metabolism
TREH,Starch and sucrose metabolism
TRPS1,Tryptophan metabolism
TRPS2,Tryptophan metabolism
TRPS3,Tryptophan metabolism
TRPTA,Tryptophan metabolism
TTDCAtr,"Transport, extracellular"
TYRTA,Tyrosine metabolism
U23GAAT,Lipopolysaccharide biosynthesis
UAAGDS,Cell wall biosynthesis
UACMAMAT,Aminosugar metabolism
UAG2E,Aminosugar metabolism
UAG2EMA,Aminosugar metabolism
UAG4E,Aminosugar metabolism
UAGAAT,Aminosugar metabolism
UAGCVT_r,Aminosugar metabolism
UAGDP,Aminosugar metabolism
UAGPT2,Cell wall biosynthesis
UAGPT3,Cell wall biosynthesis
UAMAGS,Cell wall biosynthesis
UAMAS,Cell wall biosynthesis
UAPGR,Cell wall biosynthesis
UDCPDP,Cell wall biosynthesis
UDCPDPS,Cell wall biosynthesis
UDPG4E,Galactose metabolism
UDPGALM,Aminosugar metabolism
UDPGDr,Pentose and glucuronate interconversions
UGMDDS,Cell wall biosynthesis
UHGADA,Lipopolysaccharide biosynthesis
UMPK,Nucleotide interconversion
UPP3MT,Vitamin B12 metabolism
UPP3S,Heme synthesis
URAt2,"Transport, extracellular"
URCN,Histidine metabolism
UREAt,"Transport, extracellular"
URFGTT,Cell wall biosynthesis
URIDK3,Nucleotide interconversion
URIK1,Pyrimidine synthesis
URIK10,Pyrimidine synthesis
URIK11,Pyrimidine synthesis
URIK12,Pyrimidine synthesis
URIK13,Pyrimidine synthesis
URIK14,Pyrimidine synthesis
URIK2,Pyrimidine synthesis
URIK3,Pyrimidine synthesis
URIK4,Pyrimidine synthesis
URIK5,Pyrimidine synthesis
URIK6,Pyrimidine synthesis
URIK7,Pyrimidine synthesis
URIK8,Pyrimidine synthesis
URIK9,Pyrimidine synthesis
URIt2r,"Transport, extracellular"
USHD,Lipopolysaccharide biosynthesis
UTPATPT,Nucleotide interconversion
VALO,"Valine, leucine, and isoleucine metabolism"
VALTA,"Valine, leucine, and isoleucine metabolism"
VALt2r,"Transport, extracellular"
XANt2,"Transport, extracellular"
XPPT,Purine catabolism
XYLI1,Pentose and glucuronate interconversions
XYLI2,Fructose and mannose metabolism
XYLK,Pentose phosphate pathway
XYLt,"Transport, extracellular"
YUMPS,Pyrimidine synthesis
ZNabc,"Transport, extracellular"
dreplication,Exchange/demand reaction
pbiosynthesis,Exchange/demand reaction
r0060,Methionine and cysteine metabolism
r0082,Unassigned
r0120,Folate metabolism
r0127,Alanine and aspartate metabolism
r0339,Unassigned
r0345,Nucleotide interconversion
r0422,Unassigned
r0671,CoA synthesis
r0708,Folate metabolism
r0775,Folate metabolism
r0777,Folate metabolism
r0792,Folate metabolism
r1144,"Transport, extracellular"
r2137,"Transport, extracellular"
rtranscription,Exchange/demand reaction
sink_dmbzid,Exchange/demand reaction
sink_s,Exchange/demand reaction
biomass536,
